datetime,open,high,low,close,volume
2025-05-26 07:45:00+09:00,174.1563,174.9042,173.9712,174.8969,329.33
2025-05-26 08:00:00+09:00,174.8969,175.2718,174.5684,174.5715,583.32
2025-05-26 08:15:00+09:00,174.5715,174.6559,173.9715,174.0673,423.1
2025-05-26 08:30:00+09:00,174.0673,175.5005,173.9697,175.3291,504.26
2025-05-26 08:45:00+09:00,175.3291,175.9133,175.2636,175.6371,244.79
2025-05-26 09:00:00+09:00,175.6371,176.039,175.4909,175.8239,310.24
2025-05-26 09:15:00+09:00,175.8239,176.175,175.3893,175.5723,571.11
2025-05-26 09:30:00+09:00,175.5723,177.3892,175.5714,177.3304,463.96
2025-05-26 09:45:00+09:00,177.3304,177.7549,176.9203,177.751,390.61
2025-05-26 10:00:00+09:00,177.751,177.927,176.6245,176.6269,424.65
2025-05-26 10:15:00+09:00,176.6269,177.0289,176.1385,176.6274,545.14
2025-05-26 10:30:00+09:00,176.6274,177.3305,176.2468,177.3264,185.52
2025-05-26 10:45:00+09:00,177.3264,177.3319,176.4165,176.5036,185.7
2025-05-26 11:00:00+09:00,176.5036,176.8901,176.3254,176.756,110.48
2025-05-26 11:15:00+09:00,176.756,177.1038,176.6271,176.8346,108.55
2025-05-26 11:30:00+09:00,176.8346,176.8346,175.9003,176.1241,273.03
2025-05-26 11:45:00+09:00,176.1241,176.3229,176.0143,176.2274,145.75
2025-05-26 12:00:00+09:00,176.2274,176.4308,176.1895,176.2372,132.48
2025-05-26 12:15:00+09:00,176.2372,177.1831,176.2101,177.1569,217.03
2025-05-26 12:30:00+09:00,177.1569,177.6005,177.0058,177.3251,183.4
2025-05-26 12:45:00+09:00,177.3251,177.6319,177.0542,177.0573,122.55
2025-05-26 13:00:00+09:00,177.0573,177.2479,176.6316,176.9277,155.06
2025-05-26 13:15:00+09:00,176.9277,177.2358,176.9258,177.2307,251.6
2025-05-26 13:30:00+09:00,177.2307,177.2328,177.0235,177.0404,119.76
2025-05-26 13:45:00+09:00,177.0404,177.1236,177.039,177.1123,197.66
2025-05-26 14:00:00+09:00,177.1123,177.7589,177.1123,177.4902,136.73
2025-05-26 14:15:00+09:00,177.4902,177.9352,177.4863,177.8274,203.15
2025-05-26 14:30:00+09:00,177.8274,178.0303,177.5261,177.528,172.26
2025-05-26 14:45:00+09:00,177.528,177.886,177.5261,177.7034,143.49
2025-05-26 15:00:00+09:00,177.7034,178.0411,177.613,177.8477,146.24
2025-05-26 15:15:00+09:00,177.8477,178.0116,177.8215,177.9505,191.32
2025-05-26 15:30:00+09:00,177.9505,178.058,177.3449,177.3847,196.83
2025-05-26 15:45:00+09:00,177.3847,178.2307,177.3847,177.9668,327.2
2025-05-26 16:00:00+09:00,177.9668,179.1259,177.92,178.1304,598.79
2025-05-26 16:15:00+09:00,178.1304,178.2283,177.8231,177.8281,351.31
2025-05-26 16:30:00+09:00,177.8281,178.1737,177.5261,177.8573,278.62
2025-05-26 16:45:00+09:00,177.8573,178.248,177.825,178.2272,174.23
2025-05-26 17:00:00+09:00,178.2272,178.4404,177.8253,177.9395,335.22
2025-05-26 17:15:00+09:00,177.9395,178.328,177.9379,178.0673,123.9
2025-05-26 17:30:00+09:00,178.0673,178.069,177.5258,177.627,145.52
2025-05-26 17:45:00+09:00,177.627,177.6296,177.4499,177.4511,145.25
2025-05-26 18:00:00+09:00,177.4511,177.9322,177.445,177.9321,111.68
2025-05-26 18:15:00+09:00,177.9321,177.933,177.6725,177.828,140.3
2025-05-26 18:30:00+09:00,177.828,177.8284,177.0527,177.1003,220.93
2025-05-26 18:45:00+09:00,177.1003,177.2847,176.8577,176.8634,276.62
2025-05-26 19:00:00+09:00,176.8634,177.2862,176.6232,176.821,187.02
2025-05-26 19:15:00+09:00,176.821,177.3407,176.8185,177.3166,135.5
2025-05-26 19:30:00+09:00,177.3166,177.4246,177.07,177.4218,68.78
2025-05-26 19:45:00+09:00,177.4218,177.4229,176.6228,176.7169,153.43
2025-05-26 20:00:00+09:00,176.7169,177.0352,176.6248,177.0318,106.33
2025-05-26 20:15:00+09:00,177.0318,177.2551,177.0166,177.1133,200.58
2025-05-26 20:30:00+09:00,177.1133,177.9281,176.9292,177.9262,254.53
2025-05-26 20:45:00+09:00,177.9262,177.9347,177.662,177.9322,215.32
2025-05-26 21:00:00+09:00,177.9322,178.0286,177.3761,177.6259,201.44
2025-05-26 21:15:00+09:00,177.6259,177.9146,177.5258,177.6318,138.54
2025-05-26 21:30:00+09:00,177.6318,177.9169,177.6298,177.9153,131.42
2025-05-26 21:45:00+09:00,177.9153,178.7042,177.719,178.4317,298.28
2025-05-26 22:00:00+09:00,178.4317,178.6276,177.6866,178.2249,321.77
2025-05-26 22:15:00+09:00,178.2249,178.2338,177.4991,177.828,226.66
2025-05-26 22:30:00+09:00,177.828,178.2575,177.8273,177.949,138.14
2025-05-26 22:45:00+09:00,177.949,177.9517,176.2948,177.0072,452.02
2025-05-26 23:00:00+09:00,177.0072,177.3408,176.6271,177.3347,297.74
2025-05-26 23:15:00+09:00,177.3347,177.3505,176.8351,176.839,314.4
2025-05-26 23:30:00+09:00,176.839,176.8483,176.3178,176.4322,338.47
2025-05-26 23:45:00+09:00,176.4322,177.0109,176.1177,176.992,309.82
2025-05-27 00:00:00+09:00,176.992,177.029,176.4263,176.7286,235.29
2025-05-27 00:15:00+09:00,176.7286,177.478,176.4184,177.4777,159.94
2025-05-27 00:30:00+09:00,177.4777,178.8612,177.4772,177.8262,746.0
2025-05-27 00:45:00+09:00,177.8262,178.2137,177.5261,177.6232,380.92
2025-05-27 01:00:00+09:00,177.6232,178.1431,177.5229,177.5246,365.88
2025-05-27 01:15:00+09:00,177.5246,177.5288,175.4235,175.8293,1181.13
2025-05-27 01:30:00+09:00,175.8293,176.4231,175.4231,176.3918,379.08
2025-05-27 01:45:00+09:00,176.3918,176.4261,175.7018,175.7019,242.68
2025-05-27 02:00:00+09:00,175.7019,176.427,175.6999,175.8934,139.4
2025-05-27 02:15:00+09:00,175.8934,175.9621,174.8687,175.0734,580.92
2025-05-27 02:30:00+09:00,175.0734,175.3916,174.3396,174.712,436.8
2025-05-27 02:45:00+09:00,174.712,174.712,173.924,174.1699,541.56
2025-05-27 03:00:00+09:00,174.1699,174.7541,173.6235,174.742,402.36
2025-05-27 03:15:00+09:00,174.742,175.0684,174.5207,175.0683,205.47
2025-05-27 03:30:00+09:00,175.0683,175.2266,174.825,174.8814,171.14
2025-05-27 03:45:00+09:00,174.8814,174.8814,174.1179,174.2781,165.53
2025-05-27 04:00:00+09:00,174.2781,174.3349,173.9172,174.3349,252.95
2025-05-27 04:15:00+09:00,174.3349,174.5981,174.2701,174.2721,132.35
2025-05-27 04:30:00+09:00,174.2721,174.457,173.9262,174.0252,165.97
2025-05-27 04:45:00+09:00,174.0252,174.4769,174.0227,174.227,113.38
2025-05-27 05:00:00+09:00,174.227,174.4598,173.807,174.3194,190.22
2025-05-27 05:15:00+09:00,174.3194,174.6295,173.8398,174.2108,192.66
2025-05-27 05:30:00+09:00,174.2108,175.2315,174.21,175.0389,262.14
2025-05-27 05:45:00+09:00,175.0389,175.4367,174.7795,175.3504,221.65
2025-05-27 06:00:00+09:00,175.3504,175.5916,174.7759,175.13,242.57
2025-05-27 06:15:00+09:00,175.13,175.1971,174.3802,175.025,176.84
2025-05-27 06:30:00+09:00,175.025,175.3528,174.8247,174.8653,127.91
2025-05-27 06:45:00+09:00,174.8653,175.2328,174.8547,175.1292,70.25
2025-05-27 07:00:00+09:00,175.1292,175.8276,175.0634,175.7288,289.05
2025-05-27 07:15:00+09:00,175.7288,175.731,174.7069,174.7492,189.16
2025-05-27 07:30:00+09:00,174.7492,174.9285,174.5228,174.5878,148.29
2025-05-27 07:45:00+09:00,174.5878,174.5948,174.2202,174.4684,152.33
2025-05-27 08:00:00+09:00,174.4684,174.8714,174.1383,174.527,183.94
2025-05-27 08:15:00+09:00,174.527,174.6021,174.2261,174.3235,143.92
2025-05-27 08:30:00+09:00,174.3235,174.9,174.3235,174.7387,78.92
2025-05-27 08:45:00+09:00,174.7387,174.972,174.7371,174.972,154.84
2025-05-27 09:00:00+09:00,174.972,175.6308,174.728,175.4598,154.19
2025-05-27 09:15:00+09:00,175.4598,175.9075,174.9592,175.0579,139.84
2025-05-27 09:30:00+09:00,175.0579,175.0585,174.2899,174.3949,93.78
2025-05-27 09:45:00+09:00,174.3949,174.6496,174.1958,174.2271,136.58
2025-05-27 10:00:00+09:00,174.2271,174.2285,172.8671,172.9027,624.15
2025-05-27 10:15:00+09:00,172.9027,172.9209,171.438,172.2238,1173.66
2025-05-27 10:30:00+09:00,172.2238,172.612,171.6219,171.6835,518.27
2025-05-27 10:45:00+09:00,171.6835,172.2848,171.4532,172.2381,227.66
2025-05-27 11:00:00+09:00,172.2381,172.3338,171.9252,172.3296,223.39
2025-05-27 11:15:00+09:00,172.3296,173.0484,172.224,172.9264,146.86
2025-05-27 11:30:00+09:00,172.9264,173.1245,172.7393,172.8272,100.77
2025-05-27 11:45:00+09:00,172.8272,172.8274,172.2258,172.4176,207.1
2025-05-27 12:00:00+09:00,172.4176,173.6948,172.4153,173.4282,147.94
2025-05-27 12:15:00+09:00,173.4282,173.8306,173.233,173.4107,181.67
2025-05-27 12:30:00+09:00,173.4107,174.1284,173.4078,173.8265,212.77
2025-05-27 12:45:00+09:00,173.8265,174.1279,173.6278,173.6932,110.29
2025-05-27 13:00:00+09:00,173.6932,174.3298,173.4838,174.0281,116.26
2025-05-27 13:15:00+09:00,174.0281,174.3355,173.5185,174.0288,113.94
2025-05-27 13:30:00+09:00,174.0288,174.0293,173.6758,173.7628,72.4
2025-05-27 13:45:00+09:00,173.7628,174.348,173.1224,173.2272,182.07
2025-05-27 14:00:00+09:00,173.2272,173.4988,172.8265,172.9187,144.24
2025-05-27 14:15:00+09:00,172.9187,173.1661,172.5428,172.7697,203.52
2025-05-27 14:30:00+09:00,172.7697,173.4648,172.7685,173.231,179.36
2025-05-27 14:45:00+09:00,173.231,173.9357,173.2308,173.7279,182.44
2025-05-27 15:00:00+09:00,173.7279,174.9838,173.7253,174.9829,261.8
2025-05-27 15:15:00+09:00,174.9829,174.9869,174.3275,174.4567,139.99
2025-05-27 15:30:00+09:00,174.4567,175.3275,174.452,174.9738,384.47
2025-05-27 15:45:00+09:00,174.9738,174.9748,173.7266,173.7278,215.87
2025-05-27 16:00:00+09:00,173.7278,174.4816,173.7263,174.3585,169.41
2025-05-27 16:15:00+09:00,174.3585,174.563,174.2186,174.3379,157.48
2025-05-27 16:30:00+09:00,174.3379,175.6261,174.3379,175.2928,298.35
2025-05-27 16:45:00+09:00,175.2928,175.9306,175.2928,175.418,229.96
2025-05-27 17:00:00+09:00,175.418,176.7,175.4164,176.1605,549.53
2025-05-27 17:15:00+09:00,176.1605,176.5105,176.1246,176.2295,168.72
2025-05-27 17:30:00+09:00,176.2295,176.2311,175.5216,175.7035,221.03
2025-05-27 17:45:00+09:00,175.7035,176.121,175.673,176.1109,167.97
2025-05-27 18:00:00+09:00,176.1109,176.1915,175.838,176.0077,194.44
2025-05-27 18:15:00+09:00,176.0077,176.0102,175.2171,175.2202,311.33
2025-05-27 18:30:00+09:00,175.2202,175.5933,175.2165,175.33,143.75
2025-05-27 18:45:00+09:00,175.33,175.9337,175.3284,175.9333,211.15
2025-05-27 19:00:00+09:00,175.9333,176.162,175.9325,176.1029,290.83
2025-05-27 19:15:00+09:00,176.1029,176.2599,175.8606,176.0474,156.24
2025-05-27 19:30:00+09:00,176.0474,176.5198,176.0468,176.28,178.19
2025-05-27 19:45:00+09:00,176.28,176.4252,176.0162,176.3847,133.44
2025-05-27 20:00:00+09:00,176.3847,176.7347,175.9527,175.9885,406.57
2025-05-27 20:15:00+09:00,175.9885,176.7734,175.8231,176.7718,197.39
2025-05-27 20:30:00+09:00,176.7718,177.2301,176.4275,177.028,279.58
2025-05-27 20:45:00+09:00,177.028,177.1296,176.5762,176.8284,157.28
2025-05-27 21:00:00+09:00,176.8284,177.0966,176.7246,176.729,215.64
2025-05-27 21:15:00+09:00,176.729,177.3086,176.423,177.3016,440.92
2025-05-27 21:30:00+09:00,177.3016,177.4475,176.727,176.7306,265.88
2025-05-27 21:45:00+09:00,176.7306,177.0352,176.7279,177.0352,196.99
2025-05-27 22:00:00+09:00,177.0352,178.334,176.9628,178.2231,886.45
2025-05-27 22:15:00+09:00,178.2231,179.2489,177.9357,178.5975,1302.93
2025-05-27 22:30:00+09:00,178.5975,179.4984,178.1975,178.2013,1302.75
2025-05-27 22:45:00+09:00,178.2013,178.6024,177.5972,177.8982,762.51
2025-05-27 23:00:00+09:00,177.8982,178.5931,177.4707,177.936,403.1
2025-05-27 23:15:00+09:00,177.936,178.2983,176.994,176.9964,649.68
2025-05-27 23:30:00+09:00,176.9964,176.9998,175.1975,176.7963,1265.47
2025-05-27 23:45:00+09:00,176.7963,177.401,176.5523,177.0948,398.48
2025-05-28 00:00:00+09:00,177.0948,177.7164,176.7394,177.3999,635.57
2025-05-28 00:15:00+09:00,177.3999,178.3234,177.3999,177.7692,358.85
2025-05-28 00:30:00+09:00,177.7692,178.3121,177.7692,178.2835,360.4
2025-05-28 00:45:00+09:00,178.2835,178.8983,178.2823,178.3922,285.24
2025-05-28 01:00:00+09:00,178.3922,178.5983,177.8951,177.9007,416.22
2025-05-28 01:15:00+09:00,177.9007,178.8995,177.8992,178.2967,341.9
2025-05-28 01:30:00+09:00,178.2967,179.133,178.2943,178.8988,374.02
2025-05-28 01:45:00+09:00,178.8988,179.1681,178.1981,178.2995,335.3
2025-05-28 02:00:00+09:00,178.2995,179.1196,178.2977,178.4983,412.08
2025-05-28 02:15:00+09:00,178.4983,178.8984,178.1971,178.295,214.85
2025-05-28 02:30:00+09:00,178.295,179.0695,178.197,179.066,352.55
2025-05-28 02:45:00+09:00,179.066,179.4967,178.793,178.8649,589.54
2025-05-28 03:00:00+09:00,178.8649,179.228,178.4064,178.7976,200.54
2025-05-28 03:15:00+09:00,178.7976,179.4274,178.7959,178.8003,245.72
2025-05-28 03:30:00+09:00,178.8003,178.9006,178.1965,178.4527,265.06
2025-05-28 03:45:00+09:00,178.4527,178.8105,178.4456,178.7278,168.1
2025-05-28 04:00:00+09:00,178.7278,179.222,178.3116,179.1463,576.67
2025-05-28 04:15:00+09:00,179.1463,179.2482,178.7023,178.7177,109.6
2025-05-28 04:30:00+09:00,178.7177,178.9016,178.0981,178.4986,358.05
2025-05-28 04:45:00+09:00,178.4986,178.5149,177.5969,177.5989,209.5
2025-05-28 05:00:00+09:00,177.5989,178.0623,177.331,178.0615,285.01
2025-05-28 05:15:00+09:00,178.0615,178.5983,178.0567,178.5976,145.76
2025-05-28 05:30:00+09:00,178.5976,178.6938,178.1961,178.1969,201.67
2025-05-28 05:45:00+09:00,178.1969,178.3352,178.0942,178.1252,151.06
2025-05-28 06:00:00+09:00,178.1252,178.4212,178.0361,178.3005,205.82
2025-05-28 06:15:00+09:00,178.3005,178.3028,176.9683,176.9683,324.1
2025-05-28 06:30:00+09:00,176.9683,177.4021,176.0931,176.4235,295.05
2025-05-28 06:45:00+09:00,176.4235,176.6591,176.3803,176.4731,96.07
2025-05-28 07:00:00+09:00,176.4731,177.212,176.0212,176.1103,403.56
2025-05-28 07:15:00+09:00,176.1103,176.5934,175.7962,176.3996,297.77
2025-05-28 07:30:00+09:00,176.3996,176.7983,176.2306,176.7935,131.27
2025-05-28 07:45:00+09:00,176.7935,176.8408,176.5125,176.7564,142.49
2025-05-28 08:00:00+09:00,176.7564,177.0165,176.6939,176.8729,308.64
2025-05-28 08:15:00+09:00,176.8729,177.0665,176.3974,176.4054,203.99
2025-05-28 08:30:00+09:00,176.4054,176.802,176.2588,176.6984,92.29
2025-05-28 08:45:00+09:00,176.6984,176.9053,176.6957,176.8961,46.09
2025-05-28 09:00:00+09:00,176.8961,176.8969,176.2218,176.2218,125.67
2025-05-28 09:15:00+09:00,176.2218,177.0989,176.0982,177.0947,184.69
2025-05-28 09:30:00+09:00,177.0947,177.2636,176.5858,177.0099,89.72
2025-05-28 09:45:00+09:00,177.0099,177.3985,176.6939,177.2979,93.7
2025-05-28 10:00:00+09:00,177.2979,177.4045,176.992,176.9921,77.65
2025-05-28 10:15:00+09:00,176.9921,176.9929,176.315,176.397,84.45
2025-05-28 10:30:00+09:00,176.397,176.5958,176.096,176.5936,127.5
2025-05-28 10:45:00+09:00,176.5936,176.8383,175.4978,175.4998,278.35
2025-05-28 11:00:00+09:00,175.4998,175.559,175.0239,175.1954,464.8
2025-05-28 11:15:00+09:00,175.1954,175.1982,174.5984,174.7792,304.26
2025-05-28 11:30:00+09:00,174.7792,175.01,174.6813,174.9068,223.43
2025-05-28 11:45:00+09:00,174.9068,175.0061,174.8499,174.8501,156.24
2025-05-28 12:00:00+09:00,174.8501,175.0087,174.603,175.0076,74.97
2025-05-28 12:15:00+09:00,175.0076,175.0087,174.5777,174.5834,371.96
2025-05-28 12:30:00+09:00,174.5834,175.0082,174.5782,175.0043,103.46
2025-05-28 12:45:00+09:00,175.0043,175.3072,174.9999,175.2527,123.35
2025-05-28 13:00:00+09:00,175.2527,175.2599,174.9033,174.9199,120.5
2025-05-28 13:15:00+09:00,174.9199,175.0072,174.5033,174.6103,86.29
2025-05-28 13:30:00+09:00,174.6103,175.214,174.6089,175.2117,104.46
2025-05-28 13:45:00+09:00,175.2117,175.3086,175.1577,175.1599,101.68
2025-05-28 14:00:00+09:00,175.1599,175.2779,174.8138,174.8403,99.87
2025-05-28 14:15:00+09:00,174.8403,175.0592,174.8376,175.0562,162.39
2025-05-28 14:30:00+09:00,175.0562,175.2031,174.7833,174.9266,72.31
2025-05-28 14:45:00+09:00,174.9266,175.0483,174.798,174.8003,81.55
2025-05-28 15:00:00+09:00,174.8003,174.8006,173.9881,173.9883,300.28
2025-05-28 15:15:00+09:00,173.9883,174.3569,173.8779,174.288,116.2
2025-05-28 15:30:00+09:00,174.288,174.31,173.9982,174.1178,144.48
2025-05-28 15:45:00+09:00,174.1178,174.6135,174.0607,174.1282,97.03
2025-05-28 16:00:00+09:00,174.1282,174.6603,174.004,174.4724,213.31
2025-05-28 16:15:00+09:00,174.4724,174.4775,174.3022,174.304,96.14
2025-05-28 16:30:00+09:00,174.304,174.6138,174.3002,174.6127,143.78
2025-05-28 16:45:00+09:00,174.6127,174.6551,173.9954,173.9966,348.71
2025-05-28 17:00:00+09:00,173.9966,174.3683,173.6656,173.8064,362.75
2025-05-28 17:15:00+09:00,173.8064,174.3153,173.8003,174.3127,148.42
2025-05-28 17:30:00+09:00,174.3127,174.4406,173.7486,174.4074,149.31
2025-05-28 17:45:00+09:00,174.4074,174.45,174.1958,174.1975,195.1
2025-05-28 18:00:00+09:00,174.1975,174.2036,173.8326,173.9023,92.01
2025-05-28 18:15:00+09:00,173.9023,173.9036,173.3791,173.3817,164.73
2025-05-28 18:30:00+09:00,173.3817,173.7078,173.098,173.7078,350.15
2025-05-28 18:45:00+09:00,173.7078,173.9107,173.4055,173.6831,185.25
2025-05-28 19:00:00+09:00,173.6831,173.6831,173.1039,173.5849,292.43
2025-05-28 19:15:00+09:00,173.5849,174.01,173.4037,173.6384,292.82
2025-05-28 19:30:00+09:00,173.6384,174.1972,173.6384,173.9266,172.72
2025-05-28 19:45:00+09:00,173.9266,174.3096,173.9256,174.0472,226.26
2025-05-28 20:00:00+09:00,174.0472,174.1249,174.0146,174.1172,121.19
2025-05-28 20:15:00+09:00,174.1172,174.3106,173.7535,173.8446,183.58
2025-05-28 20:30:00+09:00,173.8446,174.3917,173.8424,174.3158,157.28
2025-05-28 20:45:00+09:00,174.3158,174.7691,174.3138,174.6834,173.86
2025-05-28 21:00:00+09:00,174.6834,174.7047,174.4448,174.6054,190.43
2025-05-28 21:15:00+09:00,174.6054,175.0055,174.6044,174.918,270.46
2025-05-28 21:30:00+09:00,174.918,175.0183,174.7571,174.9812,344.84
2025-05-28 21:45:00+09:00,174.9812,175.0052,174.2962,174.3214,185.34
2025-05-28 22:00:00+09:00,174.3214,174.429,173.9983,174.277,266.36
2025-05-28 22:15:00+09:00,174.277,174.2796,173.7034,174.0594,296.02
2025-05-28 22:30:00+09:00,174.0594,174.6749,173.402,173.4087,575.27
2025-05-28 22:45:00+09:00,173.4087,173.4978,172.6,172.8158,638.27
2025-05-28 23:00:00+09:00,172.8158,173.1298,172.1098,172.2633,799.88
2025-05-28 23:15:00+09:00,172.2633,172.3069,171.5916,172.0085,784.19
2025-05-28 23:30:00+09:00,172.0085,172.0105,171.0047,171.4068,759.19
2025-05-28 23:45:00+09:00,171.4068,171.7392,169.8896,170.4986,885.69
2025-05-29 00:00:00+09:00,170.4986,170.9168,169.2023,169.3027,1330.88
2025-05-29 00:15:00+09:00,169.3027,170.3116,169.2957,170.1093,322.84
2025-05-29 00:30:00+09:00,170.1093,170.6183,169.9532,170.3829,249.2
2025-05-29 00:45:00+09:00,170.3829,170.6031,169.9016,169.9058,370.61
2025-05-29 01:00:00+09:00,169.9058,170.5593,169.901,170.0526,359.63
2025-05-29 01:15:00+09:00,170.0526,171.1548,170.0508,171.0073,312.15
2025-05-29 01:30:00+09:00,171.0073,171.0073,170.3483,170.5901,160.17
2025-05-29 01:45:00+09:00,170.5901,171.0335,170.4953,171.0312,240.96
2025-05-29 02:00:00+09:00,171.0312,172.0012,171.0297,171.7019,525.16
2025-05-29 02:15:00+09:00,171.7019,172.0474,171.0998,171.3136,334.32
2025-05-29 02:30:00+09:00,171.3136,171.3143,170.2996,170.6247,441.3
2025-05-29 02:45:00+09:00,170.6247,171.0876,170.5018,171.0367,65.39
2025-05-29 03:00:00+09:00,171.0367,171.5033,170.8025,171.4996,217.78
2025-05-29 03:15:00+09:00,171.4996,171.5057,170.7976,170.8246,143.6
2025-05-29 03:30:00+09:00,170.8246,170.9052,170.6215,170.9052,86.0
2025-05-29 03:45:00+09:00,170.9052,170.9102,169.997,170.0385,335.8
2025-05-29 04:00:00+09:00,170.0385,170.9734,170.0268,170.804,188.39
2025-05-29 04:15:00+09:00,170.804,170.8079,169.9017,169.9032,181.65
2025-05-29 04:30:00+09:00,169.9032,170.2273,169.3776,169.3793,284.5
2025-05-29 04:45:00+09:00,169.3793,169.8528,169.2486,169.4054,302.88
2025-05-29 05:00:00+09:00,169.4054,169.9492,169.4013,169.8766,176.13
2025-05-29 05:15:00+09:00,169.8766,170.3057,169.7213,170.183,380.58
2025-05-29 05:30:00+09:00,170.183,170.6041,169.92,170.6007,92.27
2025-05-29 05:45:00+09:00,170.6007,170.7657,170.4228,170.7637,81.11
2025-05-29 06:00:00+09:00,170.7637,170.9375,170.628,170.7975,128.09
2025-05-29 06:15:00+09:00,170.7975,171.3325,170.7975,171.3019,111.56
2025-05-29 06:30:00+09:00,171.3019,171.4693,171.2591,171.4324,66.64
2025-05-29 06:45:00+09:00,171.4324,171.7435,171.3759,171.5837,92.28
2025-05-29 07:00:00+09:00,171.5837,171.803,170.6965,170.804,172.08
2025-05-29 07:15:00+09:00,170.804,171.0035,170.8005,170.8973,95.82
2025-05-29 07:30:00+09:00,170.8973,170.9221,170.502,170.8384,143.59
2025-05-29 07:45:00+09:00,170.8384,171.1205,170.5,171.1138,84.69
2025-05-29 08:00:00+09:00,171.1138,171.8336,171.1095,171.8309,233.53
2025-05-29 08:15:00+09:00,171.8309,172.4059,171.7583,172.3069,347.66
2025-05-29 08:30:00+09:00,172.3069,172.7034,172.2986,172.6291,218.65
2025-05-29 08:45:00+09:00,172.6291,172.6291,172.0166,172.1105,225.39
2025-05-29 09:00:00+09:00,172.1105,172.1224,171.5408,171.7842,215.59
2025-05-29 09:15:00+09:00,171.7842,172.2607,171.6218,172.1008,304.28
2025-05-29 09:30:00+09:00,172.1008,172.6944,172.0016,172.5947,148.76
2025-05-29 09:45:00+09:00,172.5947,173.8945,172.5947,173.8836,339.24
2025-05-29 10:00:00+09:00,173.8836,173.8836,172.9005,173.2036,257.94
2025-05-29 10:15:00+09:00,173.2036,173.2044,172.7043,172.7436,147.67
2025-05-29 10:30:00+09:00,172.7436,173.3042,172.6863,173.2979,153.57
2025-05-29 10:45:00+09:00,173.2979,173.439,173.0212,173.1843,231.17
2025-05-29 11:00:00+09:00,173.1843,173.1852,172.4475,172.4565,102.45
2025-05-29 11:15:00+09:00,172.4565,173.3109,172.4554,173.2206,254.96
2025-05-29 11:30:00+09:00,173.2206,174.7025,173.2192,174.2042,606.84
2025-05-29 11:45:00+09:00,174.2042,175.3273,174.2025,174.8114,450.01
2025-05-29 12:00:00+09:00,174.8114,175.3777,174.2399,174.2406,399.11
2025-05-29 12:15:00+09:00,174.2406,174.5231,174.1025,174.4158,269.64
2025-05-29 12:30:00+09:00,174.4158,174.4158,173.462,173.7346,254.61
2025-05-29 12:45:00+09:00,173.7346,174.1619,173.5018,173.8991,130.94
2025-05-29 13:00:00+09:00,173.8991,174.2008,173.4001,173.4398,137.58
2025-05-29 13:15:00+09:00,173.4398,173.4405,172.9004,173.0983,255.28
2025-05-29 13:30:00+09:00,173.0983,173.2257,171.8308,171.9402,497.15
2025-05-29 13:45:00+09:00,171.9402,172.1077,170.4984,172.0018,908.0
2025-05-29 14:00:00+09:00,172.0018,172.4023,171.8524,172.0076,194.33
2025-05-29 14:15:00+09:00,172.0076,172.4052,172.0071,172.2838,146.72
2025-05-29 14:30:00+09:00,172.2838,172.4553,172.0845,172.4553,129.19
2025-05-29 14:45:00+09:00,172.4553,172.5096,172.003,172.1035,217.95
2025-05-29 15:00:00+09:00,172.1035,172.262,171.9625,172.106,120.44
2025-05-29 15:15:00+09:00,172.106,172.4156,172.1053,172.4149,92.97
2025-05-29 15:30:00+09:00,172.4149,172.5942,172.4141,172.5261,137.45
2025-05-29 15:45:00+09:00,172.5261,172.8775,172.5255,172.6035,126.81
2025-05-29 16:00:00+09:00,172.6035,172.8851,172.0137,172.8686,174.62
2025-05-29 16:15:00+09:00,172.8686,173.0236,172.5138,173.0185,249.36
2025-05-29 16:30:00+09:00,173.0185,173.0241,172.8961,172.8974,128.56
2025-05-29 16:45:00+09:00,172.8974,172.9028,172.3025,172.4396,295.1
2025-05-29 17:00:00+09:00,172.4396,172.601,171.7736,172.4033,327.49
2025-05-29 17:15:00+09:00,172.4033,172.8031,172.4029,172.5999,232.45
2025-05-29 17:30:00+09:00,172.5999,173.3043,172.5963,172.9027,288.73
2025-05-29 17:45:00+09:00,172.9027,173.224,172.5995,173.1498,179.06
2025-05-29 18:00:00+09:00,173.1498,173.4243,172.9001,173.2026,203.12
2025-05-29 18:15:00+09:00,173.2026,173.2033,172.9026,172.9465,126.07
2025-05-29 18:30:00+09:00,172.9465,173.125,172.5998,172.6011,113.72
2025-05-29 18:45:00+09:00,172.6011,173.0061,172.6003,172.8295,86.31
2025-05-29 19:00:00+09:00,172.8295,173.1167,172.39,172.5996,173.64
2025-05-29 19:15:00+09:00,172.5996,172.8362,172.3034,172.3047,55.91
2025-05-29 19:30:00+09:00,172.3047,172.6223,172.3023,172.6147,42.87
2025-05-29 19:45:00+09:00,172.6147,172.876,172.614,172.7481,113.1
2025-05-29 20:00:00+09:00,172.7481,173.0746,172.6632,172.9608,70.56
2025-05-29 20:15:00+09:00,172.9608,173.6033,172.9584,173.3915,228.59
2025-05-29 20:30:00+09:00,173.3915,173.6907,173.1859,173.1873,116.46
2025-05-29 20:45:00+09:00,173.1873,173.3033,172.6354,172.9364,214.38
2025-05-29 21:00:00+09:00,172.9364,172.9389,172.3023,172.5993,179.86
2025-05-29 21:15:00+09:00,172.5993,172.881,172.4176,172.8753,156.55
2025-05-29 21:30:00+09:00,172.8753,173.1502,171.7004,171.7018,223.39
