datetime,open,high,low,close,volume
2025-06-05 19:35:00+09:00,152.7087,152.717,152.1438,152.1469,142.53
2025-06-05 19:40:00+09:00,152.1469,152.3754,151.9975,152.1289,96.56
2025-06-05 19:45:00+09:00,152.1289,152.1303,151.6659,152.0115,202.68
2025-06-05 19:50:00+09:00,152.0115,152.078,152.0115,152.0758,31.1
2025-06-05 19:55:00+09:00,152.0758,152.0783,152.0749,152.0765,17.86
2025-06-05 20:00:00+09:00,152.0765,152.0888,151.8447,151.8461,72.05
2025-06-05 20:05:00+09:00,151.8461,151.9469,151.6679,151.6684,69.36
2025-06-05 20:10:00+09:00,151.6684,151.6727,151.4378,151.6569,124.69
2025-06-05 20:15:00+09:00,151.6569,151.6577,151.4982,151.646,60.41
2025-06-05 20:20:00+09:00,151.646,152.1461,151.645,152.1456,54.4
2025-06-05 20:25:00+09:00,152.1456,152.1465,151.8672,151.8923,24.41
2025-06-05 20:30:00+09:00,151.8923,152.1799,151.8899,152.1795,43.88
2025-06-05 20:35:00+09:00,152.1795,152.1842,152.1774,152.1797,34.62
2025-06-05 20:40:00+09:00,152.1797,152.2454,151.8567,151.9273,69.7
2025-06-05 20:45:00+09:00,151.9273,152.2462,151.9273,152.2462,80.4
2025-06-05 20:50:00+09:00,152.2462,152.5334,152.1651,152.3803,73.13
2025-06-05 20:55:00+09:00,152.3803,152.5455,152.2937,152.416,26.18
2025-06-05 21:00:00+09:00,152.416,152.5455,152.273,152.321,73.01
2025-06-05 21:05:00+09:00,152.321,152.7602,152.321,152.6199,66.03
2025-06-05 21:10:00+09:00,152.6199,152.9811,152.619,152.9798,120.41
2025-06-05 21:15:00+09:00,152.9798,153.4724,152.9781,153.4702,131.81
2025-06-05 21:20:00+09:00,153.4702,153.5823,153.4053,153.4067,100.1
2025-06-05 21:25:00+09:00,153.4067,153.8232,153.3985,153.7443,99.33
2025-06-05 21:30:00+09:00,153.7443,153.7455,153.2207,153.646,161.06
2025-06-05 21:35:00+09:00,153.646,153.8428,153.6432,153.6473,97.2
2025-06-05 21:40:00+09:00,153.6473,153.9332,153.6455,153.8322,50.15
2025-06-05 21:45:00+09:00,153.8322,154.3463,153.8229,154.2459,233.36
2025-06-05 21:50:00+09:00,154.2459,154.3476,154.032,154.1299,82.21
2025-06-05 21:55:00+09:00,154.1299,154.3455,154.1263,154.1578,96.17
2025-06-05 22:00:00+09:00,154.1578,154.3048,153.9892,154.3048,121.53
2025-06-05 22:05:00+09:00,154.3048,154.3495,154.303,154.348,61.04
2025-06-05 22:10:00+09:00,154.348,154.3568,154.165,154.2513,59.04
2025-06-05 22:15:00+09:00,154.2513,154.2539,154.1703,154.1725,80.62
2025-06-05 22:20:00+09:00,154.1725,154.3135,153.9432,153.9432,66.17
2025-06-05 22:25:00+09:00,153.9432,154.2191,153.9397,154.2188,121.3
2025-06-05 22:30:00+09:00,154.2188,154.229,153.8944,153.8951,166.79
2025-06-05 22:35:00+09:00,153.8951,153.8961,153.2795,153.2811,154.96
2025-06-05 22:40:00+09:00,153.2811,153.2817,152.958,153.04,409.77
2025-06-05 22:45:00+09:00,153.04,153.04,151.6662,151.674,423.4
2025-06-05 22:50:00+09:00,151.674,151.6773,150.4964,150.6612,589.28
2025-06-05 22:55:00+09:00,150.6612,150.6712,149.9911,150.4627,482.23
2025-06-05 23:00:00+09:00,150.4627,150.7706,150.0628,150.4648,221.71
2025-06-05 23:05:00+09:00,150.4648,151.0237,150.3636,150.6659,162.44
2025-06-05 23:10:00+09:00,150.6659,150.9167,150.3931,150.4173,234.87
2025-06-05 23:15:00+09:00,150.4173,150.7172,148.7888,148.9722,980.1
2025-06-05 23:20:00+09:00,148.9722,150.1651,148.9659,149.9819,351.33
2025-06-05 23:25:00+09:00,149.9819,150.1669,149.9731,150.1214,102.81
2025-06-05 23:30:00+09:00,150.1214,150.1261,149.565,149.8702,85.46
2025-06-05 23:35:00+09:00,149.8702,150.5804,149.4643,150.428,271.76
2025-06-05 23:40:00+09:00,150.428,151.0685,150.3652,151.0667,164.9
2025-06-05 23:45:00+09:00,151.0667,151.4472,150.8892,150.9642,274.93
2025-06-05 23:50:00+09:00,150.9642,151.0702,150.9017,151.0657,132.45
2025-06-05 23:55:00+09:00,151.0657,151.3418,150.889,151.1758,102.01
2025-06-06 00:00:00+09:00,151.1758,151.3677,151.1758,151.3218,46.92
2025-06-06 00:05:00+09:00,151.3218,151.3236,150.8994,151.0656,60.2
2025-06-06 00:10:00+09:00,151.0656,151.143,150.6742,150.6742,72.64
2025-06-06 00:15:00+09:00,150.6742,150.888,150.6648,150.8853,86.67
2025-06-06 00:20:00+09:00,150.8853,151.2,150.8828,151.0844,123.8
2025-06-06 00:25:00+09:00,151.0844,151.6679,151.0844,151.6676,300.74
2025-06-06 00:30:00+09:00,151.6676,151.8333,151.5051,151.5062,172.17
2025-06-06 00:35:00+09:00,151.5062,151.5062,151.2632,151.2649,18.28
2025-06-06 00:40:00+09:00,151.2649,151.6679,151.2649,151.5663,34.51
2025-06-06 00:45:00+09:00,151.5663,151.5681,151.2644,151.2684,35.96
2025-06-06 00:50:00+09:00,151.2684,151.5039,151.2649,151.4068,56.04
2025-06-06 00:55:00+09:00,151.4068,151.5526,150.9056,150.9653,62.76
2025-06-06 01:00:00+09:00,150.9653,151.0674,150.9574,150.9581,121.46
2025-06-06 01:05:00+09:00,150.9581,151.3333,150.6447,150.6449,51.99
2025-06-06 01:10:00+09:00,150.6449,150.6695,150.5705,150.5705,117.38
2025-06-06 01:15:00+09:00,150.5705,150.5706,149.6012,149.8631,412.42
2025-06-06 01:20:00+09:00,149.8631,150.1097,149.4531,149.4531,196.0
2025-06-06 01:25:00+09:00,149.4531,149.651,149.1613,149.1621,157.83
2025-06-06 01:30:00+09:00,149.1621,149.5487,148.8651,149.2987,178.46
2025-06-06 01:35:00+09:00,149.2987,149.5669,149.1615,149.4452,137.55
2025-06-06 01:40:00+09:00,149.4452,149.7957,149.1312,149.1312,115.35
2025-06-06 01:45:00+09:00,149.1312,149.132,148.8642,149.08,111.4
2025-06-06 01:50:00+09:00,149.08,149.1476,148.5615,148.7719,381.48
2025-06-06 01:55:00+09:00,148.7719,149.2406,148.7671,148.8672,83.38
2025-06-06 02:00:00+09:00,148.8672,149.269,148.6457,149.1666,103.99
2025-06-06 02:05:00+09:00,149.1666,149.6552,148.864,149.4578,143.92
2025-06-06 02:10:00+09:00,149.4578,149.4578,149.4249,149.4298,62.23
2025-06-06 02:15:00+09:00,149.4298,149.779,149.4277,149.7787,126.51
2025-06-06 02:20:00+09:00,149.7787,149.7794,149.4625,149.467,49.29
2025-06-06 02:25:00+09:00,149.467,149.6454,149.2306,149.6454,45.95
2025-06-06 02:30:00+09:00,149.6454,149.8753,149.6113,149.6912,49.13
2025-06-06 02:35:00+09:00,149.6912,149.6926,149.3751,149.5868,42.71
2025-06-06 02:40:00+09:00,149.5868,149.618,149.4658,149.4662,41.97
2025-06-06 02:45:00+09:00,149.4662,149.4767,149.1613,149.1652,71.44
2025-06-06 02:50:00+09:00,149.1652,149.5032,149.0653,149.502,53.73
2025-06-06 02:55:00+09:00,149.502,149.7462,149.2605,149.5251,48.71
2025-06-06 03:00:00+09:00,149.5251,149.6017,149.3483,149.4153,157.42
2025-06-06 03:05:00+09:00,149.4153,149.4482,149.1865,149.4019,59.99
2025-06-06 03:10:00+09:00,149.4019,149.4021,148.4854,148.5689,326.74
2025-06-06 03:15:00+09:00,148.5689,149.3863,148.5636,149.3856,223.67
2025-06-06 03:20:00+09:00,149.3856,149.6526,149.3845,149.651,80.02
2025-06-06 03:25:00+09:00,149.651,149.6662,149.6508,149.6614,41.32
2025-06-06 03:30:00+09:00,149.6614,150.007,149.6587,149.7616,108.17
2025-06-06 03:35:00+09:00,149.7616,150.0643,149.7609,149.9236,95.79
2025-06-06 03:40:00+09:00,149.9236,150.1151,149.7379,149.7394,118.5
2025-06-06 03:45:00+09:00,149.7394,149.744,149.4597,149.5814,85.5
2025-06-06 03:50:00+09:00,149.5814,149.7086,149.2856,149.5647,242.57
2025-06-06 03:55:00+09:00,149.5647,149.5701,149.3427,149.3943,59.05
2025-06-06 04:00:00+09:00,149.3943,149.5671,149.3943,149.4368,104.26
2025-06-06 04:05:00+09:00,149.4368,149.4376,148.9952,149.2651,63.78
2025-06-06 04:10:00+09:00,149.2651,149.2861,148.5652,148.6657,69.49
2025-06-06 04:15:00+09:00,148.6657,148.7376,144.3419,145.0603,4200.56
2025-06-06 04:20:00+09:00,145.0603,146.3662,144.7177,145.9641,919.69
2025-06-06 04:25:00+09:00,145.9641,146.4941,145.8802,146.4934,400.29
2025-06-06 04:30:00+09:00,146.4934,146.9647,146.2637,146.7394,271.13
2025-06-06 04:35:00+09:00,146.7394,147.2747,146.7394,147.1662,156.87
2025-06-06 04:40:00+09:00,147.1662,147.1697,146.7795,146.7808,156.33
2025-06-06 04:45:00+09:00,146.7808,146.8539,146.4919,146.4964,181.03
2025-06-06 04:50:00+09:00,146.4964,146.5107,145.9266,146.3258,212.75
2025-06-06 04:55:00+09:00,146.3258,146.6033,145.993,145.9979,102.19
2025-06-06 05:00:00+09:00,145.9979,146.3678,145.9979,146.3652,192.28
2025-06-06 05:05:00+09:00,146.3652,146.6674,145.6645,145.7671,381.83
2025-06-06 05:10:00+09:00,145.7671,145.7874,145.2837,145.5367,319.81
2025-06-06 05:15:00+09:00,145.5367,145.5378,144.4638,144.4652,402.86
2025-06-06 05:20:00+09:00,144.4652,145.0762,143.0429,144.8666,1684.62
2025-06-06 05:25:00+09:00,144.8666,145.281,144.4646,144.9494,478.5
2025-06-06 05:30:00+09:00,144.9494,144.9503,143.0636,143.4009,558.35
2025-06-06 05:35:00+09:00,143.4009,143.7835,142.6657,143.3654,755.06
2025-06-06 05:40:00+09:00,143.3654,143.3676,142.0824,142.2336,1094.85
2025-06-06 05:45:00+09:00,142.2336,143.3875,142.2318,143.2839,620.85
2025-06-06 05:50:00+09:00,143.2839,143.2853,141.999,142.3632,515.82
2025-06-06 05:55:00+09:00,142.3632,142.58,141.5314,141.6102,658.98
2025-06-06 06:00:00+09:00,141.6102,143.261,141.6102,142.8769,714.05
2025-06-06 06:05:00+09:00,142.8769,142.8791,142.3911,142.4858,388.22
2025-06-06 06:10:00+09:00,142.4858,142.99,142.1092,142.4054,578.01
2025-06-06 06:15:00+09:00,142.4054,143.0207,142.398,142.8586,154.53
2025-06-06 06:20:00+09:00,142.8586,143.3876,142.784,143.3848,249.65
2025-06-06 06:25:00+09:00,143.3848,143.3909,142.9849,143.3903,231.93
2025-06-06 06:30:00+09:00,143.3903,144.4853,143.2858,144.4843,430.23
2025-06-06 06:35:00+09:00,144.4843,144.6752,144.2807,144.4324,142.26
2025-06-06 06:40:00+09:00,144.4324,144.4557,144.1671,144.4496,167.88
2025-06-06 06:45:00+09:00,144.4496,144.4496,143.5827,143.6876,196.11
2025-06-06 06:50:00+09:00,143.6876,144.289,143.6854,144.2874,107.58
2025-06-06 06:55:00+09:00,144.2874,144.4768,144.2555,144.4385,89.12
2025-06-06 07:00:00+09:00,144.4385,144.4385,143.5869,143.5875,138.6
2025-06-06 07:05:00+09:00,143.5875,143.9889,143.285,143.382,178.19
2025-06-06 07:10:00+09:00,143.382,143.6897,143.38,143.5257,71.47
2025-06-06 07:15:00+09:00,143.5257,143.6906,143.2848,143.6874,111.95
2025-06-06 07:20:00+09:00,143.6874,144.0,143.6459,143.9969,92.14
2025-06-06 07:25:00+09:00,143.9969,143.999,143.885,143.8867,62.9
2025-06-06 07:30:00+09:00,143.8867,144.3086,143.8854,144.3086,112.27
2025-06-06 07:35:00+09:00,144.3086,144.681,144.3086,144.4854,115.78
2025-06-06 07:40:00+09:00,144.4854,144.8034,144.4854,144.7089,59.91
2025-06-06 07:45:00+09:00,144.7089,144.781,144.4861,144.781,105.2
2025-06-06 07:50:00+09:00,144.781,144.9113,144.6323,144.636,82.56
2025-06-06 07:55:00+09:00,144.636,144.6381,144.6288,144.6311,144.93
2025-06-06 08:00:00+09:00,144.6311,144.6476,144.4836,144.647,72.78
2025-06-06 08:05:00+09:00,144.647,144.8137,144.483,144.8083,35.93
2025-06-06 08:10:00+09:00,144.8083,144.8968,144.8079,144.8707,95.3
2025-06-06 08:15:00+09:00,144.8707,144.8878,144.7821,144.7838,154.99
2025-06-06 08:20:00+09:00,144.7838,145.1648,144.7804,144.7822,81.98
2025-06-06 08:25:00+09:00,144.7822,145.1797,144.7803,145.1709,126.68
2025-06-06 08:30:00+09:00,145.1709,145.1709,144.7858,144.7865,47.69
2025-06-06 08:35:00+09:00,144.7865,144.8237,144.4839,144.6695,72.86
2025-06-06 08:40:00+09:00,144.6695,144.6695,144.3776,144.5874,91.39
2025-06-06 08:45:00+09:00,144.5874,144.5914,144.3804,144.4215,96.59
2025-06-06 08:50:00+09:00,144.4215,144.747,144.4201,144.746,87.12
2025-06-06 08:55:00+09:00,144.746,144.746,144.3118,144.316,44.99
2025-06-06 09:00:00+09:00,144.316,144.4967,144.3144,144.3848,101.16
2025-06-06 09:05:00+09:00,144.3848,144.5896,144.3825,144.4885,72.52
2025-06-06 09:10:00+09:00,144.4885,144.7227,144.4836,144.4836,92.67
2025-06-06 09:15:00+09:00,144.4836,144.5911,144.3364,144.5867,76.85
2025-06-06 09:20:00+09:00,144.5867,144.799,144.3061,144.7968,201.61
2025-06-06 09:25:00+09:00,144.7968,144.8027,144.4857,144.802,57.28
2025-06-06 09:30:00+09:00,144.802,145.4951,144.8014,145.3854,254.77
2025-06-06 09:35:00+09:00,145.3854,145.6084,145.3836,145.6069,64.24
2025-06-06 09:40:00+09:00,145.6069,145.6101,145.3011,145.3014,50.62
2025-06-06 09:45:00+09:00,145.3014,145.3996,145.0809,145.0858,41.61
2025-06-06 09:50:00+09:00,145.0858,145.4878,145.082,145.4234,98.0
2025-06-06 09:55:00+09:00,145.4234,145.7172,145.4234,145.4685,38.55
2025-06-06 10:00:00+09:00,145.4685,145.4785,145.0868,145.0868,37.45
2025-06-06 10:05:00+09:00,145.0868,145.1925,145.0791,145.1873,46.88
2025-06-06 10:10:00+09:00,145.1873,145.2779,145.1873,145.2763,28.19
2025-06-06 10:15:00+09:00,145.2763,145.2774,145.0843,145.0863,34.85
2025-06-06 10:20:00+09:00,145.0863,145.1885,144.9992,145.1821,131.25
2025-06-06 10:25:00+09:00,145.1821,145.3476,145.1811,145.2172,24.91
2025-06-06 10:30:00+09:00,145.2172,145.4882,145.2165,145.4851,201.04
2025-06-06 10:35:00+09:00,145.4851,145.6369,145.327,145.4058,76.54
2025-06-06 10:40:00+09:00,145.4058,145.4868,145.4058,145.4846,61.78
2025-06-06 10:45:00+09:00,145.4846,145.4998,145.3852,145.3873,40.29
2025-06-06 10:50:00+09:00,145.3873,145.3883,145.0866,145.1651,155.52
2025-06-06 10:55:00+09:00,145.1651,145.6013,145.1651,145.5992,34.27
2025-06-06 11:00:00+09:00,145.5992,145.6232,145.5648,145.565,99.35
2025-06-06 11:05:00+09:00,145.565,145.7882,145.565,145.6169,46.03
2025-06-06 11:10:00+09:00,145.6169,145.9618,145.6142,145.9599,150.71
2025-06-06 11:15:00+09:00,145.9599,145.9599,145.3826,145.3846,47.39
2025-06-06 11:20:00+09:00,145.3846,145.3875,145.3591,145.3628,93.46
2025-06-06 11:25:00+09:00,145.3628,145.3945,145.3542,145.3945,220.82
2025-06-06 11:30:00+09:00,145.3945,145.6595,145.2818,145.313,73.78
2025-06-06 11:35:00+09:00,145.313,145.79,145.312,145.7886,40.22
2025-06-06 11:40:00+09:00,145.7886,146.0876,145.7882,146.0855,103.27
2025-06-06 11:45:00+09:00,146.0855,146.1775,146.0781,146.1711,33.72
2025-06-06 11:50:00+09:00,146.1711,146.1784,145.9837,146.1754,62.55
2025-06-06 11:55:00+09:00,146.1754,146.7231,146.1722,146.515,70.35
2025-06-06 12:00:00+09:00,146.515,146.7095,146.2849,146.2871,39.62
2025-06-06 12:05:00+09:00,146.2871,146.2897,145.9868,146.0036,61.48
2025-06-06 12:10:00+09:00,146.0036,146.1426,145.9988,146.1426,30.46
2025-06-06 12:15:00+09:00,146.1426,146.4334,146.0947,146.4331,88.66
2025-06-06 12:20:00+09:00,146.4331,146.4331,146.1038,146.3401,114.41
2025-06-06 12:25:00+09:00,146.3401,146.3404,146.286,146.2938,52.8
2025-06-06 12:30:00+09:00,146.2938,146.3994,146.2925,146.3937,50.17
2025-06-06 12:35:00+09:00,146.3937,146.562,146.2855,146.2868,116.58
2025-06-06 12:40:00+09:00,146.2868,146.7011,146.2852,146.7002,61.53
2025-06-06 12:45:00+09:00,146.7002,147.0029,146.6984,146.7363,65.87
2025-06-06 12:50:00+09:00,146.7363,146.7968,146.6617,146.7557,85.5
2025-06-06 12:55:00+09:00,146.7557,147.0058,146.7557,146.9514,106.42
2025-06-06 13:00:00+09:00,146.9514,147.1048,146.8856,147.0148,101.57
2025-06-06 13:05:00+09:00,147.0148,147.1531,146.8813,146.8905,86.25
2025-06-06 13:10:00+09:00,146.8905,147.3595,146.8893,147.3573,71.03
2025-06-06 13:15:00+09:00,147.3573,147.3595,146.8868,146.8879,50.33
2025-06-06 13:20:00+09:00,146.8879,146.9914,146.8808,146.8814,64.09
2025-06-06 13:25:00+09:00,146.8814,147.1846,146.8788,147.1818,108.24
2025-06-06 13:30:00+09:00,147.1818,147.6266,147.1139,147.6255,100.26
2025-06-06 13:35:00+09:00,147.6255,147.8101,147.6248,147.7981,100.72
2025-06-06 13:40:00+09:00,147.7981,147.8901,147.7872,147.8016,93.95
2025-06-06 13:45:00+09:00,147.8016,147.9735,147.7856,147.786,49.93
2025-06-06 13:50:00+09:00,147.786,147.9357,147.7847,147.7871,62.28
2025-06-06 13:55:00+09:00,147.7871,147.7918,147.6479,147.6497,85.2
2025-06-06 14:00:00+09:00,147.6497,147.7029,147.6435,147.7029,56.28
2025-06-06 14:05:00+09:00,147.7029,147.7039,147.699,147.7027,28.54
2025-06-06 14:10:00+09:00,147.7027,147.7093,147.51,147.5688,37.52
2025-06-06 14:15:00+09:00,147.5688,147.6057,147.4827,147.4843,109.15
2025-06-06 14:20:00+09:00,147.4843,147.4862,147.1868,147.1875,203.4
2025-06-06 14:25:00+09:00,147.1875,147.2706,147.1802,147.237,67.12
2025-06-06 14:30:00+09:00,147.237,147.2877,147.0379,147.2839,35.54
2025-06-06 14:35:00+09:00,147.2839,147.4036,147.2058,147.2206,125.97
2025-06-06 14:40:00+09:00,147.2206,147.4352,147.1853,147.4323,36.28
2025-06-06 14:45:00+09:00,147.4323,147.4341,147.2759,147.2797,30.56
2025-06-06 14:50:00+09:00,147.2797,147.3698,147.2787,147.3685,25.21
2025-06-06 14:55:00+09:00,147.3685,147.7819,147.3676,147.7628,449.73
2025-06-06 15:00:00+09:00,147.7628,147.7628,147.481,147.4819,66.48
2025-06-06 15:05:00+09:00,147.4819,147.4819,147.1868,147.2643,58.64
2025-06-06 15:10:00+09:00,147.2643,147.887,147.2638,147.8863,98.79
2025-06-06 15:15:00+09:00,147.8863,148.3697,147.7812,148.1282,201.64
2025-06-06 15:20:00+09:00,148.1282,148.1303,147.3697,147.3837,264.42
2025-06-06 15:25:00+09:00,147.3837,147.5468,147.3827,147.5456,59.63
2025-06-06 15:30:00+09:00,147.5456,147.7887,147.5441,147.7832,61.35
2025-06-06 15:35:00+09:00,147.7832,147.7869,147.6411,147.6898,102.24
2025-06-06 15:40:00+09:00,147.6898,147.6911,147.0848,147.1827,75.2
2025-06-06 15:45:00+09:00,147.1827,147.366,147.1371,147.3656,64.08
2025-06-06 15:50:00+09:00,147.3656,147.5903,147.2203,147.385,126.26
2025-06-06 15:55:00+09:00,147.385,147.3867,147.1718,147.1828,68.21
2025-06-06 16:00:00+09:00,147.1828,147.4887,147.1826,147.4857,100.09
2025-06-06 16:05:00+09:00,147.4857,147.7847,147.4805,147.5551,32.24
2025-06-06 16:10:00+09:00,147.5551,147.6347,147.5536,147.634,29.76
2025-06-06 16:15:00+09:00,147.634,147.6912,147.4865,147.6912,309.96
2025-06-06 16:20:00+09:00,147.6912,147.6912,147.386,147.6383,41.39
2025-06-06 16:25:00+09:00,147.6383,148.0836,147.6383,147.8778,93.31
2025-06-06 16:30:00+09:00,147.8778,148.0765,147.6864,147.6872,100.13
2025-06-06 16:35:00+09:00,147.6872,147.6882,147.243,147.2448,73.02
2025-06-06 16:40:00+09:00,147.2448,147.2462,147.2367,147.2398,110.76
2025-06-06 16:45:00+09:00,147.2398,147.2407,147.1575,147.1593,96.35
2025-06-06 16:50:00+09:00,147.1593,147.3897,147.1486,147.3801,82.92
2025-06-06 16:55:00+09:00,147.3801,147.4209,147.3726,147.3875,117.11
2025-06-06 17:00:00+09:00,147.3875,147.658,147.3838,147.6557,41.41
2025-06-06 17:05:00+09:00,147.6557,147.7925,147.5488,147.71,56.07
2025-06-06 17:10:00+09:00,147.71,147.73,147.5716,147.6704,57.41
2025-06-06 17:15:00+09:00,147.6704,147.8014,147.6688,147.8014,50.19
2025-06-06 17:20:00+09:00,147.8014,147.8525,147.6863,147.8482,115.17
2025-06-06 17:25:00+09:00,147.8482,147.8979,147.8482,147.897,214.84
2025-06-06 17:30:00+09:00,147.897,148.1908,147.7865,147.7888,167.98
2025-06-06 17:35:00+09:00,147.7888,147.8756,147.7823,147.8706,54.79
2025-06-06 17:40:00+09:00,147.8706,147.8749,147.8685,147.8743,57.06
2025-06-06 17:45:00+09:00,147.8743,147.8788,147.8737,147.8782,17.49
2025-06-06 17:50:00+09:00,147.8782,147.8891,147.8759,147.8878,28.14
2025-06-06 17:55:00+09:00,147.8878,147.907,147.8706,147.9047,30.75
2025-06-06 18:00:00+09:00,147.9047,148.2195,147.9037,148.0672,66.21
2025-06-06 18:05:00+09:00,148.0672,148.3549,148.066,148.082,23.63
2025-06-06 18:10:00+09:00,148.082,148.0978,148.0812,148.0978,45.36
2025-06-06 18:15:00+09:00,148.0978,148.37,148.0974,148.37,64.44
2025-06-06 18:20:00+09:00,148.37,148.6887,148.1102,148.1867,211.58
2025-06-06 18:25:00+09:00,148.1867,148.1907,147.9821,147.9847,63.87
2025-06-06 18:30:00+09:00,147.9847,147.9877,147.9814,147.9836,75.1
2025-06-06 18:35:00+09:00,147.9836,147.9852,147.8856,147.8909,55.29
2025-06-06 18:40:00+09:00,147.8909,147.9925,147.8877,147.9806,25.64
2025-06-06 18:45:00+09:00,147.9806,148.0188,147.9503,147.9517,56.02
2025-06-06 18:50:00+09:00,147.9517,148.0128,147.8019,147.9354,135.77
2025-06-06 18:55:00+09:00,147.9354,147.9367,147.6847,147.6866,33.34
2025-06-06 19:00:00+09:00,147.6866,147.9704,147.6795,147.8813,83.2
2025-06-06 19:05:00+09:00,147.8813,148.2538,147.8805,148.2528,222.28
2025-06-06 19:10:00+09:00,148.2528,148.5695,148.2528,148.313,39.19
2025-06-06 19:15:00+09:00,148.313,148.8788,148.313,148.8768,61.0
2025-06-06 19:20:00+09:00,148.8768,148.8774,148.7661,148.7763,83.75
2025-06-06 19:25:00+09:00,148.7763,148.7811,148.65,148.65,28.77
2025-06-06 19:30:00+09:00,148.65,148.6523,148.5086,148.5096,31.94
2025-06-06 19:35:00+09:00,148.5096,148.5106,148.4878,148.4891,23.21
2025-06-06 19:40:00+09:00,148.4891,148.4955,148.487,148.4938,41.46
2025-06-06 19:45:00+09:00,148.4938,148.5004,148.4919,148.4995,24.04
2025-06-06 19:50:00+09:00,148.4995,148.5078,148.4958,148.4963,29.64
2025-06-06 19:55:00+09:00,148.4963,148.5008,148.4955,148.4968,36.35
2025-06-06 20:00:00+09:00,148.4968,148.4979,148.4911,148.4918,27.46
2025-06-06 20:05:00+09:00,148.4918,148.5336,148.4873,148.5293,47.14
2025-06-06 20:10:00+09:00,148.5293,148.537,148.5291,148.5362,28.51
2025-06-06 20:15:00+09:00,148.5362,148.9123,148.5351,148.9113,76.95
2025-06-06 20:20:00+09:00,148.9113,148.913,148.906,148.913,41.13
2025-06-06 20:25:00+09:00,148.913,148.9899,148.8409,148.9875,103.8
2025-06-06 20:30:00+09:00,148.9875,149.0025,148.4812,148.8639,67.46
2025-06-06 20:35:00+09:00,148.8639,148.8691,148.566,148.757,47.04
2025-06-06 20:40:00+09:00,148.757,149.357,148.7533,149.356,99.51
2025-06-06 20:45:00+09:00,149.356,149.8392,149.0356,149.0356,219.2
2025-06-06 20:50:00+09:00,149.0356,149.2309,149.0356,149.2297,37.04
2025-06-06 20:55:00+09:00,149.2297,149.4483,149.2271,149.4373,44.71
2025-06-06 21:00:00+09:00,149.4373,149.6068,149.4311,149.6054,79.61
2025-06-06 21:05:00+09:00,149.6054,149.888,149.5593,149.5757,69.72
2025-06-06 21:10:00+09:00,149.5757,149.9694,149.5755,149.8082,34.15
2025-06-06 21:15:00+09:00,149.8082,150.101,149.6267,150.1002,56.72
2025-06-06 21:20:00+09:00,150.1002,150.1009,149.9938,149.9957,69.38
2025-06-06 21:25:00+09:00,149.9957,150.6807,149.7296,150.6781,288.63
2025-06-06 21:30:00+09:00,150.6781,152.4448,150.6774,151.3939,1297.17
2025-06-06 21:35:00+09:00,151.3939,151.3957,150.9788,150.9797,255.21
2025-06-06 21:40:00+09:00,150.9797,151.0888,150.3855,150.4897,420.12
2025-06-06 21:45:00+09:00,150.4897,151.0905,150.4887,151.0802,93.53
2025-06-06 21:50:00+09:00,151.0802,151.0859,151.0782,151.0843,70.17
2025-06-06 21:55:00+09:00,151.0843,151.0898,150.6839,150.6863,87.21
2025-06-06 22:00:00+09:00,150.6863,151.0897,150.6856,151.0869,185.72
2025-06-06 22:05:00+09:00,151.0869,151.7045,151.0855,151.5896,174.15
2025-06-06 22:10:00+09:00,151.5896,151.9899,151.5896,151.8468,220.4
2025-06-06 22:15:00+09:00,151.8468,151.849,151.7684,151.7722,75.84
2025-06-06 22:20:00+09:00,151.7722,151.7755,151.3075,151.4494,45.21
2025-06-06 22:25:00+09:00,151.4494,151.6042,151.287,151.6042,34.7
2025-06-06 22:30:00+09:00,151.6042,151.7152,151.2853,151.2876,113.5
2025-06-06 22:35:00+09:00,151.2876,151.4825,151.1129,151.3875,145.66
2025-06-06 22:40:00+09:00,151.3875,152.1521,151.3866,151.9403,171.44
2025-06-06 22:45:00+09:00,151.9403,152.4369,151.7254,151.8903,177.8
2025-06-06 22:50:00+09:00,151.8903,151.987,151.585,151.5869,126.09
2025-06-06 22:55:00+09:00,151.5869,151.5919,150.7698,150.7698,186.23
2025-06-06 23:00:00+09:00,150.7698,151.0242,150.6954,150.8912,144.93
2025-06-06 23:05:00+09:00,150.8912,151.1031,150.8865,151.1031,84.32
2025-06-06 23:10:00+09:00,151.1031,151.2255,151.1031,151.2255,59.06
2025-06-06 23:15:00+09:00,151.2255,151.5508,151.2255,151.5497,97.09
2025-06-06 23:20:00+09:00,151.5497,151.6984,151.5486,151.5874,76.23
2025-06-06 23:25:00+09:00,151.5874,151.7551,151.5448,151.7535,100.83
2025-06-06 23:30:00+09:00,151.7535,151.757,151.167,151.3855,91.97
2025-06-06 23:35:00+09:00,151.3855,151.3855,151.1682,151.1688,42.8
2025-06-06 23:40:00+09:00,151.1688,152.2048,151.0804,151.8814,340.36
2025-06-06 23:45:00+09:00,151.8814,152.0,151.5863,151.7115,204.1
2025-06-06 23:50:00+09:00,151.7115,151.7896,151.4062,151.4065,129.01
2025-06-06 23:55:00+09:00,151.4065,151.4099,151.2434,151.3877,78.61
2025-06-07 00:00:00+09:00,151.3877,151.687,151.3127,151.4754,51.86
2025-06-07 00:05:00+09:00,151.4754,151.687,151.2428,151.2469,127.76
2025-06-07 00:10:00+09:00,151.2469,151.6879,151.1154,151.6823,159.31
